359.421852527169	1.13892330992008e-06	-0.885121419769395
361.525530605163	1.03197790414997e-06	-0.928631264915603
363.641521405448	9.29646695355229e-07	-0.855533273358859
365.769896993772	9.12606616810259e-07	-0.713035220832617
367.910729857677	9.59048697497875e-07	-0.593227095697611
370.064092908973	1.05652016409618e-06	-0.493001425525376
372.230059486217	1.20808695525137e-06	-0.405638721533013
374.408703357216	1.39476947667097e-06	-0.391758279503116
376.600098721534	1.6571793438645e-06	-0.373550358204893
378.804320213022	1.94858047535046e-06	-0.401845069895042
381.021442902359	2.30287141981296e-06	-0.455712592972344
383.251542299608	2.70116814813327e-06	-0.533393987010212
385.494694356791	3.21056406906777e-06	-0.657842855208419
